country,tech,capacity_potential,source
CZ,wind_onshore,83190.1068188601,Brown & Schlachtberger
DE,wind_onshore,219452.093982417,Brown & Schlachtberger
DK,wind_onshore,40474.0201607541,Brown & Schlachtberger
EE,wind_onshore,36332.6363411981,Brown & Schlachtberger
ES,wind_onshore,214404.170188798,Brown & Schlachtberger
FI,wind_onshore,220442.062583703,Brown & Schlachtberger
FR,wind_onshore,316691.829829823,Brown & Schlachtberger
GB,wind_onshore,192720.418335582,Brown & Schlachtberger
GR,wind_onshore,33247.8987691804,Brown & Schlachtberger
HR,wind_onshore,26191.7407385336,Brown & Schlachtberger
HU,wind_onshore,78289.8281730947,Brown & Schlachtberger
IE,wind_onshore,56771.7314681616,Brown & Schlachtberger
IT,wind_onshore,129418.190168824,Brown & Schlachtberger
LT,wind_onshore,46984.1508169968,Brown & Schlachtberger
LU,wind_onshore,3785.23091705302,Brown & Schlachtberger
LV,wind_onshore,57263.7166118545,Brown & Schlachtberger
ME,wind_onshore,19380.0205666713,Brown & Schlachtberger
MK,wind_onshore,32136.1547072009,Brown & Schlachtberger
NL,wind_onshore,27852.9534683434,Brown & Schlachtberger
NO,wind_onshore,170727.822998572,Brown & Schlachtberger
PL,wind_onshore,189159.078755768,Brown & Schlachtberger
PT,wind_onshore,48246.9545251665,Brown & Schlachtberger
RO,wind_onshore,111188.501720268,Brown & Schlachtberger
RS,wind_onshore,88984.8799134222,Brown & Schlachtberger
SE,wind_onshore,302414.929468984,Brown & Schlachtberger
SI,wind_onshore,11210.9090864875,Brown & Schlachtberger
SK,wind_onshore,28992.8511217766,Brown & Schlachtberger
AL,pv,15143.1496896259,Brown & Schlachtberger
AT,pv,53356.2826808157,Brown & Schlachtberger
BA,pv,25036.0806910322,Brown & Schlachtberger
BE,pv,32504.0376429388,Brown & Schlachtberger
BG,pv,62957.8920824517,Brown & Schlachtberger
CH,pv,33191.203081064,Brown & Schlachtberger
CZ,pv,60884.8108445387,Brown & Schlachtberger
DE,pv,289068.847366699,Brown & Schlachtberger
DK,pv,42610.8250802168,Brown & Schlachtberger
EE,pv,16945.2028718572,Brown & Schlachtberger
ES,pv,313481.541764617,Brown & Schlachtberger
FI,pv,30104.4651954308,Brown & Schlachtberger
FR,pv,396490.695545672,Brown & Schlachtberger
GB,pv,212041.178577903,Brown & Schlachtberger
GR,pv,56126.4740752292,Brown & Schlachtberger
HR,pv,24763.9061428798,Brown & Schlachtberger
HU,pv,94185.2429926325,Brown & Schlachtberger
IE,pv,54733.9027986019,Brown & Schlachtberger
IT,pv,201161.125433518,Brown & Schlachtberger
LT,pv,50203.0399789772,Brown & Schlachtberger
LU,pv,2465.3372836093,Brown & Schlachtberger
LV,pv,33978.6424986706,Brown & Schlachtberger
ME,pv,4576.67650080592,Brown & Schlachtberger
MK,pv,15857.7055256535,Brown & Schlachtberger
NL,pv,39776.9842250358,Brown & Schlachtberger
NO,pv,128135.771520025,Brown & Schlachtberger
PL,pv,241452.203043533,Brown & Schlachtberger
PT,pv,38644.9457220196,Brown & Schlachtberger
RO,pv,185750.850849951,Brown & Schlachtberger
RS,pv,58296.5504527809,Brown & Schlachtberger
SE,pv,60257.9665421883,Brown & Schlachtberger
SI,pv,7498.29452510313,Brown & Schlachtberger
SK,pv,28299.5866268178,Brown & Schlachtberger
AT,csp,6300,LIMES-EU
BE,csp,2700,LIMES-EU
BG,csp,10100,LIMES-EU
Balkan,csp,20100,LIMES-EU
CH,csp,3000,LIMES-EU
CZ,csp,8500,LIMES-EU
DE,csp,33400,LIMES-EU
DK,csp,5300,LIMES-EU
EE,csp,1900,LIMES-EU
ES,csp,55100,LIMES-EU
FI,csp,4600,LIMES-EU
FR,csp,58300,LIMES-EU
GB,csp,34400,LIMES-EU
GR,csp,16300,LIMES-EU
HR,csp,2700,LIMES-EU
HU,csp,10700,LIMES-EU
IE,csp,9100,LIMES-EU
IT,csp,28600,LIMES-EU
LT,csp,5500,LIMES-EU
LU,csp,300,LIMES-EU
LV,csp,3600,LIMES-EU
NL,csp,3800,LIMES-EU
NO,csp,2000,LIMES-EU
PL,csp,29200,LIMES-EU
PT,csp,7400,LIMES-EU
RO,csp,28300,LIMES-EU
SE,csp,6200,LIMES-EU
SI,csp,1000,LIMES-EU
SK,csp,3900,LIMES-EU
AT,pv,29200,LIMES-EU
BE,pv,21400,LIMES-EU
BG,pv,39600,LIMES-EU
Balkan,pv,83700,LIMES-EU
CH,pv,18700,LIMES-EU
CZ,pv,38300,LIMES-EU
DE,pv,200400,LIMES-EU
DK,pv,22500,LIMES-EU
EE,pv,7300,LIMES-EU
ES,pv,221600,LIMES-EU
FI,pv,20300,LIMES-EU
FR,pv,251800,LIMES-EU
GB,pv,179300,LIMES-EU
GR,pv,62800,LIMES-EU
HR,pv,13400,LIMES-EU
HU,pv,44300,LIMES-EU
IE,pv,32900,LIMES-EU
IT,pv,159900,LIMES-EU
LT,pv,20700,LIMES-EU
LU,pv,1400,LIMES-EU
LV,pv,13600,LIMES-EU
NL,pv,31800,LIMES-EU
NO,pv,12000,LIMES-EU
PL,pv,134400,LIMES-EU
PT,pv,35100,LIMES-EU
RO,pv,111200,LIMES-EU
SE,pv,30000,LIMES-EU
SI,pv,5400,LIMES-EU
SK,pv,18300,LIMES-EU
AT,wind_offshore,0,LIMES-EU
BE,wind_offshore,9100,LIMES-EU
BG,wind_offshore,11600,LIMES-EU
Balkan,wind_offshore,5300,LIMES-EU
CH,wind_offshore,0,LIMES-EU
CZ,wind_offshore,0,LIMES-EU
DE,wind_offshore,83600,LIMES-EU
DK,wind_offshore,149000,LIMES-EU
EE,wind_offshore,55900,LIMES-EU
ES,wind_offshore,55000,LIMES-EU
FI,wind_offshore,130500,LIMES-EU
FR,wind_offshore,133700,LIMES-EU
GB,wind_offshore,312400,LIMES-EU
GR,wind_offshore,27600,LIMES-EU
HR,wind_offshore,47100,LIMES-EU
HU,wind_offshore,0,LIMES-EU
IE,wind_offshore,52200,LIMES-EU
IT,wind_offshore,77700,LIMES-EU
LT,wind_offshore,9200,LIMES-EU
LU,wind_offshore,0,LIMES-EU
LV,wind_offshore,43100,LIMES-EU
NL,wind_offshore,57100,LIMES-EU
NO,wind_offshore,122200,LIMES-EU
PL,wind_offshore,40700,LIMES-EU
PT,wind_offshore,16700,LIMES-EU
RO,wind_offshore,24300,LIMES-EU
SE,wind_offshore,167700,LIMES-EU
SI,wind_offshore,300,LIMES-EU
SK,wind_offshore,0,LIMES-EU
AT,wind_onshore,45800,LIMES-EU
BE,wind_onshore,17700,LIMES-EU
BG,wind_onshore,68500,LIMES-EU
Balkan,wind_onshore,134700,LIMES-EU
CH,wind_onshore,20800,LIMES-EU
CZ,wind_onshore,56100,LIMES-EU
DE,wind_onshore,222600,LIMES-EU
DK,wind_onshore,32600,LIMES-EU
EE,wind_onshore,15800,LIMES-EU
ES,wind_onshore,366900,LIMES-EU
FI,wind_onshore,71800,LIMES-EU
FR,wind_onshore,381700,LIMES-EU
GB,wind_onshore,212500,LIMES-EU
GR,wind_onshore,105600,LIMES-EU
HR,wind_onshore,19800,LIMES-EU
HU,wind_onshore,68200,LIMES-EU
IE,wind_onshore,56300,LIMES-EU
IT,wind_onshore,190200,LIMES-EU
LT,wind_onshore,37600,LIMES-EU
LU,wind_onshore,1700,LIMES-EU
LV,wind_onshore,28400,LIMES-EU
NL,wind_onshore,23600,LIMES-EU
NO,wind_onshore,32200,LIMES-EU
PL,wind_onshore,193900,LIMES-EU
PT,wind_onshore,51000,LIMES-EU
RO,wind_onshore,183000,LIMES-EU
SE,wind_onshore,93400,LIMES-EU
SI,wind_onshore,8300,LIMES-EU
SK,wind_onshore,27200,LIMES-EU
